Name_spalding;Nb_spalding;zoo_bio;zoo_prod;surftemp;btmtemp_shal;btmtemp_deep;NPP
North Greenland;1;265.2024845;1.423521369;-1.359863961;-0.391930989;0.229340016;46.34301343
North and East Iceland;2;850.2183726;9.576560923;1.181607556;4.538860997;0.489424028;430.5990449
East Greenland Shelf;3;664.4947308;8.542467451;0.937292379;0.831315061;2.706055126;277.1291775
West Greenland Shelf;4;1068.069291;14.55732364;2.051261885;2.58750863;3.72541347;369.7718594
Northern Grand Banks - Southern Labrador;5;1504.342717;23.38452421;2.833224423;2.435861456;3.721454077;552.8435726
Northern Labrador;6;1173.860179;15.21575912;0.89033366;1.210896979;4.330956484;261.7437543
Hudson Complex;8;1069.794;12.69347576;0.297470037;0.229962432;NA;407.5017334
Beaufort-Amundsen-Viscount Melville-Queen Maud;11;405.9595086;2.28379144;-0.975637723;-0.498182856;0.525477763;129.8099988
Beaufort Sea - continental coast and shelf;12;638.1776549;7.313725947;-0.795588369;-0.387543552;-0.247049517;480.7474628
Chukchi Sea;13;1258.145361;24.66370353;0.045702333;0.141927244;-0.256138813;382.2149562
East Siberian Sea;15;657.4232146;6.879895636;-0.997828956;-0.947585123;0.165674161;290.1069111
Laptev Sea;16;694.2159871;7.514946382;-0.45155352;-0.470567047;-0.397129824;582.4860895
Kara Sea;17;664.013359;6.264885378;-0.637664833;-0.599721999;-0.492561192;434.6001297
North and East Barents Sea;18;758.3118361;8.893464453;0.569724479;0.719576755;0.152415541;315.0718025
White Sea;19;948.7249651;14.43480935;2.476466592;2.140372514;NA;2364.041207
South and West Iceland;20;1237.212231;32.98612244;8.7064468;6.481634916;4.563876229;779.2550034
Faroe Plateau;21;1203.034966;28.02834692;7.054506747;7.112125256;2.673340317;639.1577657
Southern Norway;22;1357.302798;31.49755758;8.64063765;8.026273294;3.056089925;993.5464349
Northern Norway and Finnmark;23;1163.49551;22.31582554;5.991571901;4.99185269;1.598669765;718.4217383
Baltic Sea;24;1430.325301;34.26573808;6.652607433;6.102258;NA;3649.691455
North Sea;25;1709.943204;52.90229407;9.969740224;10.04313702;1.611056891;1720.057459
Celtic Seas;26;1584.213723;46.81051088;11.8694368;11.41313379;6.567844468;1178.070491
South European Atlantic Shelf;27;1665.13919;55.24388741;14.62936386;14.42926043;5.153708872;1022.491308
Saharan Upwelling;28;1901.329881;94.15589357;18.23892424;17.38844789;5.822809125;1749.570107
Azores Canaries Madeira;29;1198.405148;26.23776099;17.08863728;NA;3.396254157;472.0374828
Adriatic Sea;30;1322.064749;36.1223278;14.67636405;13.91012796;12.34183356;1013.536337
Gulf of St. Lawrence - Eastern Scotian Shelf;37;2194.290666;46.95842668;4.741005786;4.841112879;3.43454794;1408.465535
Southern Grand Banks - South Newfoundland;38;1885.851675;35.95387405;4.81459989;3.822887845;3.996344119;699.2941829
Scotian Shelf;39;2113.424936;41.83474869;8.07850794;6.729808637;3.387793987;888.9740142
Virginian;41;1924.734986;66.75146217;13.94487582;11.67220532;4.565885637;1992.196957
Northern Gulf of Mexico;43;995.3457017;34.94559583;22.19502305;20.63874149;6.921570725;1559.869747
Black Sea;44;2029.266348;76.62142142;11.74013373;9.762205658;9.439760001;0
Sea of Okhotsk;45;2190.991386;50.67548491;1.396710004;1.221728188;2.577713652;968.4724684
Oyashio Current;47;2380.091558;59.63416995;3.305570806;3.653176349;1.962909015;668.7177211
Northeastern Honshu;48;2087.652973;61.43617275;10.67223457;7.934956615;2.245531446;941.710458
Sea of Japan/East Sea;49;2119.511431;54.41609289;7.100380901;5.009574116;0.992424713;934.6584387
Yellow Sea;50;1720.199454;56.15666456;12.62358442;12.52107045;NA;2501.191747
Central Kuroshio Current;51;1193.300899;37.30485341;19.50167206;14.39103392;3.889906283;822.6049732
East China Sea;52;1483.203185;51.79219936;19.43632369;17.63014508;7.41876892;1438.726439
Aleutian Islands;53;2109.598622;48.82689416;4.989490536;5.658920569;1.801847407;489.2329179
Gulf of Alaska;54;1956.823476;50.48780015;5.99317875;5.570774429;2.279202323;826.2333279
Cortezian;60;2069.526564;125.4404086;20.54702884;18.49434069;7.222171012;1640.36936
Magdalena Transition;61;1103.889774;29.91840555;18.93322286;15.72102693;2.989537374;976.77744
Bermuda;62;687.9609239;14.23329963;22.17512046;NA;2.14357308;327.1808666
Bahamian;63;277.287147;3.014427451;25.25822727;19.88179048;5.458349661;330.9922059
Eastern Caribbean;64;469.9761589;9.17939743;25.82615542;NA;4.176610374;342.5019166
Greater Antilles;65;430.7611372;6.286432982;26.77696501;26.31167521;7.540762625;379.8345655
Southern Caribbean;66;1033.752058;46.34565613;25.01695008;22.58029485;6.947110905;688.5648678
Southwestern Caribbean;67;543.5669938;13.69381358;26.52108771;25.93926524;6.992545886;447.0086292
Western Caribbean;68;411.130416;6.354801891;27.02485809;25.53499006;7.352865302;449.3436006
Southern Gulf of Mexico;69;738.6132166;20.3603717;24.50334072;23.95281831;6.516441908;588.7037121
Floridian;70;747.8178505;20.81211697;23.58222116;21.02442801;10.62525257;1017.203879
Guianan;71;1437.512992;96.89822272;25.957806;26.17071324;7.537063048;1696.510314
Amazonia;72;1027.003624;47.32747313;26.97903269;27.79045961;6.758370645;1559.068331
Sao Pedro and Sao Paulo Islands;73;1136.502993;46.68606863;23.48401724;NA;2.231993013;337.9226425
Fernando de Naronha and Atoll das Rocas;74;1163.350905;45.04397569;24.27197194;NA;1.534640452;266.489338
Northeastern Brazil;75;657.8992097;18.60055682;25.85291371;27.0366239;6.29729006;328.6544994
Eastern Brazil;76;553.4402023;14.33239988;24.25120828;23.26516681;4.582102608;421.7759272
Trindade and Martin Vaz Islands;77;530.1956602;6.832000791;23.61757521;NA;1.30192652;181.9287378
St. Helena and Ascension Islands;78;1219.641232;38.55501002;22.16796633;NA;2.507951492;342.9858341
Cape Verde;79;1459.530925;62.6157591;20.47003006;NA;2.70985582;535.0271653
Gulf of Guinea Upwelling;82;1545.719675;109.5540734;22.15729358;24.92889957;5.7931931;734.9177354
Gulf of Guinea Central;83;1848.486707;165.9411355;22.4788382;22.66680488;6.596530923;1001.908125
Gulf of Guinea Islands;84;1375.632432;78.00580311;21.35521667;NA;2.713088263;714.6982504
Northern and Central Red Sea;87;826.0156195;24.05786036;24.02616657;22.88228614;21.58194661;462.2425569
Southern Red Sea;88;908.4658094;44.2306155;27.62679223;27.03508846;21.22034814;1101.393126
Gulf of Aden;89;1183.135374;50.212993;26.13908429;24.5852508;7.072841075;932.3524911
Arabian (Persian) Gulf;90;776.8006591;25.90848473;24.3490328;24.25742853;NA;1774.754815
Gulf of Oman;91;1384.200426;60.1357738;24.62105136;22.79211836;5.727852346;1841.782587
Western Arabian Sea;92;1409.999011;71.51619095;24.95070006;24.11287055;4.683254738;1821.179164
Central Somali Coast;93;1078.339373;41.5869776;26.10861384;22.39674694;4.141031498;837.3508927
Northern Monsoon Current Coast;94;969.936725;32.90325037;25.19983839;NA;3.25545647;479.1084172
East African Coral Coast;95;677.6844989;16.49187627;26.3151939;21.5362266;5.327004856;357.8101895
Seychelles;96;819.9149898;22.46553247;25.03513535;NA;3.041575259;339.0305703
Cargados Carajos/Tromelin Island;97;762.2381705;17.85106115;25.53875783;21.85027178;4.266172093;291.1315447
Mascarene Islands;98;430.799888;4.787689765;24.53470001;NA;1.838130106;239.8803271
Southeast Madagascar;99;441.5848065;6.171263171;24.35980573;24.20165867;3.555187392;389.7986323
Western and Northern Madagascar;100;501.0092292;7.940982175;26.06996556;26.81626566;4.703258534;486.7106462
Bight of Sofala/Swamp Coast;101;503.0516975;10.36495843;26.38197469;26.28986396;6.023152452;582.1226014
Delagoa;102;607.2024197;12.04560489;24.50685906;19.35495298;4.099900908;478.8958869
Western India;103;1263.116647;70.08471801;26.57102929;26.07301719;7.519267802;1441.118262
South India and Sri Lanka;104;1059.943313;47.24501103;26.61894716;26.01686281;4.867597935;613.1084579
Maldives;105;725.6878375;20.65762691;27.01289272;NA;3.213973702;327.6267997
Chagos;106;828.6787615;24.7339785;24.64457831;NA;2.887199178;268.2726289
Eastern India;107;1133.03107;53.86450878;26.51175952;25.90967584;5.089726131;585.4060196
Northern Bay of Bengal;108;1465.201974;101.2809836;27.05756558;25.95261054;5.035273886;1170.353177
Andaman and Nicobar Islands;109;1024.653224;38.33446756;26.75686768;NA;5.102039319;330.77629
Andaman Sea Coral Coast;110;1477.351347;99.29378548;27.53279285;25.83982278;10.98622711;694.448088
Western Sumatra;111;740.3266768;25.89967376;27.58878697;24.96290017;5.105493923;365.8132303
Gulf of Tonkin;112;890.2954418;30.44784795;24.4740007;23.50869069;7.575082671;1150.370793
Southern China;113;995.8079488;41.44178853;23.83696482;22.12942041;7.730848391;1127.861987
South China Sea Oceanic Islands;114;955.1313046;30.93351905;24.69754989;NA;4.411824636;311.0828832
Gulf of Thailand;115;642.2067862;24.13804213;28.92858969;28.89056376;NA;923.5409345
Southern Vietnam;116;988.6501059;45.37678503;26.06921504;26.44276113;8.588062127;930.2558161
Sunda Shelf/Java Sea;117;863.3780768;38.83104586;28.66351359;28.37120569;9.915872374;899.0516633
Malacca Strait;118;1109.763822;73.07847549;28.84798937;28.64093374;9.11683161;1488.899252
Southern Java;119;828.4768269;32.68900988;26.34184245;27.34237182;4.702028372;548.7517712
Cocos-Keeling/Christmas Island;120;703.7585579;15.81417131;26.1690853;NA;1.173878048;281.4018858
South Kuroshio;121;574.8823759;9.512142963;24.24315204;NA;2.861754939;286.1323499
Ogasawara Islands;122;641.8449704;10.36742697;22.75082576;NA;1.469440398;255.7364423
Mariana Islands;123;436.4548076;5.978092455;26.6647292;NA;1.500548113;145.7523182
East Caroline Islands;124;557.9985581;11.53632085;28.30582522;NA;1.677265194;164.1541081
West Caroline Islands;125;513.5092719;10.08517598;28.00717629;NA;1.578540773;186.2955082
Palawan/North Borneo;126;1053.752382;53.93791832;27.44151473;26.55441724;17.16165768;697.8694526
Eastern Philippines;127;758.2058617;32.7647824;27.15254075;25.88522544;6.98690967;350.3085842
Sulawesi Sea/Makassar Strait;128;695.7052613;21.01188182;27.84984521;23.26879302;5.750326981;431.9450737
Halmahera;129;742.3690289;23.05355572;28.12702872;NA;7.653436608;357.6233644
Papua;130;992.4718532;44.80864523;28.72738571;25.62100282;5.523598712;488.9037189
Banda Sea;131;820.8095373;27.81809399;27.11743305;26.46248797;7.099931098;427.4455299
Lesser Sunda;132;937.4156097;33.55949713;26.41372663;NA;5.970898335;431.8572473
Northeast Sulawesi;133;1017.204777;50.10467422;27.23778686;20.41128033;13.59170099;330.673738
Bismarck Sea;134;1024.870959;42.66046562;28.67712763;18.72968232;4.941455303;334.8336549
Solomon Archipelago;135;864.0648969;30.27575846;28.64598411;NA;3.276489569;239.8289267
Solomon Sea;136;971.7965611;35.62579113;26.9118797;27.26615864;5.966522765;311.9041759
Southeast Papua New Guinea;137;1023.489775;39.69604405;25.5617374;28.77940093;3.436294849;356.98456
Gulf of Papua;138;1065.591821;56.07365657;26.51757256;24.07284526;5.396867387;1112.854671
Arafura Sea;139;1070.59796;59.92388114;28.24155778;28.06261863;19.40631684;1374.799369
Arnhem Coast to Gulf of Carpenteria;140;806.442297;36.01700499;27.70013296;27.38683352;NA;1012.601936
Bonaparte Coast;141;906.3378307;36.71337019;28.47652917;27.85780565;17.17387328;947.0773722
Torres Strait Northern Great Barrier Reef;142;901.4380587;34.69573291;26.31199927;26.65427697;8.883503139;634.7045226
Central and Southern Great Barrier Reef;143;1114.639311;51.59371732;24.62656111;24.01531333;14.66952006;934.7112996
Exmouth to Broome;144;897.9594178;29.25766199;27.07769615;24.59361416;6.698401965;637.6707433
Ningaloo;145;827.568008;16.72370148;24.54778611;21.36160446;4.215603052;433.7468563
Tonga Islands;146;517.7418866;7.080061071;24.15028754;NA;2.302725134;213.0075999
Vanuatu;148;663.3467168;13.70689864;25.66262347;NA;2.316501428;234.9609922
New Caledonia;149;735.1275436;13.10495823;23.90757783;NA;4.153552545;306.6537806
Coral Sea;150;837.2410197;18.5699481;24.74197537;18.01466619;5.296951085;272.090178
Lord Howe and Norfolk Islands;151;1007.160172;22.42541845;20.60482053;NA;2.77332167;470.5901009
Marshall Islands;153;557.8196475;10.86880097;27.21278247;NA;1.534346113;148.9753065
Line Islands;155;1058.090076;36.41833553;27.38772865;NA;1.256540977;343.7901555
Phoenix/Tokelau/Northern Cook Islands;156;782.0416324;22.41123729;28.65567257;NA;1.211266661;245.3274828
Samoa Islands;157;600.2744999;12.71933846;27.31974835;NA;1.90192786;144.0035838
Tuamotus;158;705.7922301;16.66375335;25.99158637;NA;1.7506416;179.06879
Rapa-Pitcairn;159;496.948306;6.425633272;21.34897744;NA;1.423779462;136.5824483
Southern Cook/Austral Islands;160;460.0748299;5.648176395;23.6279023;NA;1.229451494;130.9795738
Society Islands;161;610.1280978;10.80432346;25.82263647;NA;1.453583924;154.6366868
Marquesas;162;1226.212034;50.72342799;27.34060431;NA;1.37610858;317.4759999
Easter Island;163;641.9625449;11.44128816;20.86720345;NA;1.682720064;139.9406134
Revillagigedos;164;635.719685;10.75933736;23.06911302;NA;1.412726741;321.5753009
Clipperton;165;1109.723687;45.9822228;24.47249037;NA;1.350902945;307.9031339
Mexican Tropical Pacific;166;1060.270194;40.55002762;22.63115159;NA;3.122807734;552.8218276
Chiapas-Nicaragua;167;1688.369708;121.0174554;22.43466038;23.16232788;5.201561428;1033.040582
Nicoya;168;1683.433217;131.4587238;20.16330804;21.27451576;4.501553152;655.7043794
Cocos Islands;169;1493.561246;105.4966234;19.13957258;NA;2.188116144;378.4733381
Panama Bight;170;1711.18538;132.7690926;19.60167884;18.80155599;3.940102022;746.5299317
Guayaquil;171;1910.416561;142.9242843;18.87239875;19.86315409;3.500386844;1567.545767
Northern Galapagos Islands;172;1555.208688;96.46419548;19.37909024;NA;1.880612728;405.9292028
Eastern Galapagos Islands;173;1545.22419;90.34421337;18.49555469;NA;2.854754993;620.9262776
Western Galapagos Islands;174;1639.21907;98.79653523;18.37621747;NA;1.686813989;675.0744898
Central Peru;175;1911.273579;123.715793;17.7901711;16.01337489;3.714766231;2022.215134
Humboldtian;176;1778.635908;95.28840008;15.68105262;14.58547099;3.044567357;1542.410378
Central Chile;177;1962.594375;78.92757869;13.73782572;NA;2.947481518;1241.360966
Araucanian;178;1926.103252;74.90068254;11.89881844;9.769277065;2.776585401;1675.250788
Juan Fernandez and Desventuradas;179;828.985421;14.15038337;16.28749065;NA;1.489365761;493.8103502
Southeastern Brazil;180;1325.380929;61.16487998;21.84174317;18.80856107;5.55310549;686.4897262
Rio Grande;181;1454.761688;59.86527773;20.09014064;18.25089139;4.242419562;1483.512041
Rio de la Plata;182;2297.194927;143.3033436;17.14228659;16.98819128;NA;5730.813508
Uruguay-Buenos Aires Shelf;183;2183.766462;84.67562984;14.04665284;13.71216512;4.103977079;2030.102779
Malvinas/Falklands;186;1764.559967;44.87096637;7.048346291;6.693316022;4.339163789;701.2634498
Channels and Fjords of Southern Chile;187;1120.410756;22.21774904;7.00688264;8.136183559;2.221787784;470.7505491
Chiloense;188;1825.845687;56.53080812;10.29462491;10.14367792;2.787663591;1529.547782
Tristan Gough;189;1090.312695;19.81389914;12.41743331;NA;2.214662909;520.6609295
Namaqua;191;2222.5072;105.6424855;15.50087842;11.40177272;4.221315762;2171.003217
Agulhas Bank;192;1508.645106;60.66307413;18.07335714;13.18913643;3.498637805;1140.6376
Natal;193;791.8459917;21.67740495;21.44006756;17.5373386;3.304042481;742.0657304
Amsterdam-St Paul;194;1026.087901;20.9282345;14.63688512;NA;1.940549521;495.3300532
Three Kings-North Cape;197;1084.825431;25.88361254;18.59300867;15.47470742;2.93519344;552.9382909
South New Zealand;200;1616.493482;42.04469252;11.91052178;12.015913;4.1175529;745.19586
Snares Island;201;1333.243467;27.29886689;10.82232636;10.63471835;5.453922047;471.3836382
Tweed-Moreton;202;1033.628759;29.60026818;22.34630874;23.21290145;5.243410583;533.8127896
Manning-Hawkesbury;203;1354.662266;46.38451968;20.6636371;17.81342481;3.296466399;683.2446427
Cape Howe;204;1757.06351;64.24097688;17.1818172;16.32368622;3.886490802;833.8675252
Bassian;205;1636.261047;51.2479748;14.03830219;15.27263856;2.948524766;771.9397627
Western Bassian;206;1781.718187;60.13704432;14.98911262;15.92133149;3.451502538;687.7254745
South Australian Gulfs;207;1522.015349;52.93512318;17.12188344;17.76071431;3.670075846;875.258863
Great Australian Bight;208;1450.533618;44.88830431;17.67618007;17.99889313;4.228356764;680.6514633
Leeuwin;209;1277.65428;32.97550692;17.50743326;18.9499843;3.413179661;588.1748357
Shark Bay;210;710.0610556;12.92116897;22.66642844;21.01244136;2.944131654;852.0998908
Houtman;211;782.8378972;13.28548053;20.97671491;20.52541342;3.040825244;579.5921041
Macquarie Island;212;962.2170326;11.52096639;6.48056163;NA;1.486673064;184.1080317
Heard and Macdonald Islands;213;850.2273376;9.165334649;4.428748817;3.693987245;2.274219631;155.3603456
Kerguelen Islands;214;1307.145385;20.41479476;6.161702214;5.700131192;2.575559437;255.8450829
Crozet Islands;215;1288.767023;17.71987487;7.206154847;NA;1.573138609;283.9756837
Prince Edward Islands;216;1069.585496;11.69188552;7.424060632;NA;1.665152907;247.7587707
Bouvet Island;217;747.7261939;4.678310859;1.462869178;NA;0.755889994;106.4273936
Peter the First Island;218;555.3322959;3.321264042;0.042529104;NA;0.973233492;84.583525
South Sandwich Islands;219;816.430859;6.57003721;0.172704067;NA;0.548891982;127.6873642
South Georgia;220;1398.539108;17.41460644;1.021608861;NA;0.995936562;266.8170007
South Orkney Islands;221;870.8496532;8.883506224;-0.325473854;NA;0.872345312;133.2313593
South Shetland Islands;222;1137.005361;15.50343897;-0.501800762;-1.164737372;0.770222429;120.9069318
Antarctic Peninsula;223;1316.350358;19.93978182;-0.60039902;-1.170664219;0.129461709;122.6723557
East Antarctic Wilkes Land;224;942.4342296;11.80898802;-0.981489791;-1.1802135;0.658499063;73.4063686
East Antarctic Enderby Land;225;882.4684345;10.2685435;-0.829458881;-1.321466543;0.369455696;46.11660635
East Antarctic Dronning Maud Land;226;918.3644189;11.48347083;-0.909866348;-1.18307291;0.550537963;58.60336648
Weddell Sea;227;1047.334227;15.22492665;-1.184413758;-1.638442825;-0.201001415;49.82591242
Amundsen/Bellingshausen Sea;228;986.2348805;13.40753258;-0.846943691;-0.824425262;0.497230142;101.6925934
Ross Sea;229;1103.698949;17.3933313;-1.239251921;-0.916015386;0.464192006;86.13946796
Campbell Island;231;1001.322762;18.51213116;8.825996837;8.332894011;5.747131354;246.702281
Auckland Island;232;995.9010965;18.17379727;9.739094772;9.427619661;3.512573847;321.927804
Baffin Bay - Davis Strait;7;769.4311609;6.567652756;-0.31007159;0.887843911;4.637403242;167.3878608
Lancaster Sound;9;514.6707464;3.486344555;-1.117725378;-0.01596463;3.358488092;104.733061
High Arctic Archipelago;10;141.8636816;0.388063738;-1.501887453;-0.461281008;0.257129096;12.69210972
Eastern Bering Sea;14;1874.684253;42.16332814;3.310225006;2.990346661;3.092339182;814.8947932
Aegean Sea;31;1172.849294;31.65274391;15.89649447;14.17186385;14.20930431;518.2928401
Levantine Sea;32;532.2502051;8.23480246;18.25670605;18.51147823;14.10897361;439.6239375
Tunisian Plateau/Gulf of Sidra;33;698.1304062;13.31170921;18.13692271;17.23225153;14.04123709;550.325484
Ionian Sea;34;916.220397;13.77564541;16.21939571;14.75594959;13.85971049;464.8737375
Western Mediterranean;35;969.4801016;16.5443957;15.65146628;14.70280661;12.91542564;629.4786046
Alboran Sea;36;1435.578045;36.79116693;16.17200961;13.63551229;13.09266691;946.1397749
Gulf of Maine/Bay of Fundy;40;2285.407905;58.93160509;8.647546398;7.682604392;4.70730687;1528.208905
Carolinian;42;1037.14638;44.97891844;21.67785511;18.74123383;6.315227188;994.2625122
Kamchatka Shelf and Coast;46;1983.087596;47.3618669;3.05556445;2.06474363;1.746422321;643.8619872
North American Pacific Fijordland;55;1929.513206;55.05836496;8.550053056;8.250312392;2.651027594;1308.017022
Puget Trough/Georgia Basin;56;2014.826462;84.48658919;9.814518564;9.2530782;NA;1342.722207
Oregon, Washington, Vancouver Coast and Shelf;57;1768.559159;52.3107988;10.57675298;9.150668491;2.418942597;1324.245576
Northern California;58;1741.224712;56.16114188;13.22505067;11.32036121;1.976226766;1350.067197
Southern California Bight;59;1264.353725;35.84133908;16.33678154;14.17501239;3.126584645;892.5664506
Sahelian Upwelling;80;1917.650554;130.5323017;21.06834172;23.66577898;5.572614429;3036.788847
Gulf of Guinea West;81;1458.201957;96.59165945;22.83585111;26.47593023;5.497208201;1082.704346
Gulf of Guinea South;85;1625.22899;126.486563;21.98919347;20.96988475;4.412663312;2588.358701
Angolan;86;1463.867828;94.61255194;21.22890001;19.16587458;5.276832846;1880.308427
Fiji Islands;147;663.9945803;13.03103757;24.9673233;22.89792226;4.373361854;245.2857451
Hawaii;152;747.7367545;13.1489989;23.31584194;NA;1.542659746;234.0497424
Gilbert/Ellis Islands;154;773.6719324;23.25740564;28.67471626;NA;1.490610186;244.813211
North Patagonian Gulfs;184;2499.514408;81.43892172;11.59307074;11.36427159;NA;1680.420668
Patagonian Shelf;185;2719.497195;80.81367722;8.269904973;8.018751412;6.468765575;1260.993
Namib;190;2100.20422;135.0306612;17.24486864;14.64723072;4.169903865;2585.965927
Kermadec Island;195;775.2084279;14.73276894;19.68288005;NA;2.192987952;391.5511701
Northeastern New Zealand;196;1301.643095;38.79390835;17.83649962;15.97894979;3.417486449;761.0940517
Chatham Island;198;1534.751287;41.29420943;13.19353412;11.93158615;3.674269617;653.6138353
Central New Zealand;199;1724.857237;56.42145468;14.40825055;13.80091916;5.542784141;942.9265754
Bounty and Antipodes Islands;230;1215.734447;21.63708233;9.50558269;NA;2.83475101;351.3963239
