Nb_spalding;Name_spalding;surftempQ1;surftempQ2;surftempQ3;surftempQ4;btmtemp_shalQ1;btmtemp_shalQ2;btmtemp_shalQ3;btmtemp_shalQ4;btmtemp_deepQ1;btmtemp_deepQ2;btmtemp_deepQ3;btmtemp_deepQ4
1;North Greenland;-1.451364438;-1.446097757;-1.194137396;-1.347856254;-0.435924569;-0.430372719;-0.315297061;-0.386129606;0.227333769;0.235853977;0.22968418;0.224488137
2;North and East Iceland;0.48122664;0.400749212;2.080787701;1.763666671;3.764028196;3.498310656;5.324775758;5.568329379;0.467583685;0.473116567;0.515944581;0.501051277
3;East Greenland Shelf;0.306016277;0.42747365;1.861510764;1.154168825;0.614221001;0.641186061;1.139439296;0.930413885;2.68629447;2.69504333;2.727011402;2.715871302
4;West Greenland Shelf;0.846338558;1.195319405;3.591121481;2.572268095;2.010438588;2.092532325;3.337903061;2.909160547;3.636619364;3.61390108;3.816088206;3.835045231
5;Northern Grand Banks - Southern Labrador;1.406494872;1.730402575;4.39684756;3.799152685;1.949303268;1.730138565;2.953290509;3.110713483;3.779976724;3.617520976;3.669928249;3.818390361
6;Northern Labrador;-0.451414072;-0.172213796;2.637602214;1.547360294;0.391857124;0.576522619;2.24454432;1.630663852;4.345446442;4.329281308;4.295150803;4.353947385
8;Hudson Complex;-1.202903677;-0.989064929;2.179789603;1.202059152;-0.860151106;-0.830552445;1.528621666;1.081931612;NA;NA;NA;NA
11;Beaufort-Amundsen-Viscount Melville-Queen Maud;-1.386679232;-1.372344701;-0.235719209;-0.90780775;-0.663744894;-0.685002571;-0.32261558;-0.321368379;0.527914771;0.527184296;0.524457266;0.522354719
12;Beaufort Sea - continental coast and shelf;-1.454093471;-1.359951479;0.260702876;-0.629011403;-1.301812946;-1.231546691;0.808220125;0.174965303;-0.29971503;-0.300636977;-0.187366308;-0.200479753
13;Chukchi Sea;-1.612901243;-1.191324036;2.390913594;0.596121019;-1.473005801;-1.093679164;2.32542443;0.80896951;-0.262035141;-0.281209749;-0.264103963;-0.217206401
15;East Siberian Sea;-1.567374344;-1.485117236;0.032986696;-0.971810942;-1.454443906;-1.398931833;-0.098398091;-0.838566662;0.161545264;0.210318629;0.18111843;0.10971432
16;Laptev Sea;-1.454297837;-1.290666996;1.449152468;-0.510401717;-1.411848079;-1.333058377;1.175457532;-0.312819263;-0.423666069;-0.415633687;-0.345485413;-0.403734128
17;Kara Sea;-1.339873578;-1.290952586;0.51838421;-0.438217379;-1.015589102;-1.167547533;-0.046268913;-0.169482448;-0.46398053;-0.502844386;-0.515837254;-0.487582597
18;North and East Barents Sea;-0.19851154;-0.118881798;1.568681619;1.027609636;0.338644175;0.168962059;1.199294075;1.171406713;0.154767826;0.125053463;0.127542862;0.202298015
19;White Sea;-0.493284029;0.576076399;5.898164946;3.924909053;-0.244070128;0.097280196;4.822636456;3.885643531;NA;NA;NA;NA
20;South and West Iceland;7.364238081;7.905227589;10.41616787;9.140153662;4.66358188;5.527524385;8.484074361;7.251359038;4.502403218;4.621890489;4.612399281;4.518811926
21;Faroe Plateau;6.02953876;6.47420134;8.309567508;7.40471938;6.534962207;6.801408678;7.707981208;7.404148932;2.625637197;2.705889323;2.686895974;2.674938775
22;Southern Norway;7.048360851;7.443574844;10.49309197;9.577522929;7.104827961;7.207163024;8.941276926;8.851825265;3.173381364;2.963081824;3.004899976;3.082996537
23;Northern Norway and Finnmark;4.591958068;4.817596808;7.671421619;6.88531111;4.228069729;4.107933653;5.789416732;5.841990644;1.521645486;1.401855728;1.655248509;1.815929337
24;Baltic Sea;2.747300215;4.694766697;10.71734153;8.451021295;3.002683718;4.022404689;9.091615654;8.292327937;NA;NA;NA;NA
25;North Sea;6.775400207;8.305312385;13.39765127;11.40059704;6.928297724;8.264959228;13.32693061;11.65236051;1.571056069;1.553906188;1.64583374;1.673431568
26;Celtic Seas;9.964642792;10.84121084;14.0639101;12.60798347;9.100038844;10.03818577;13.8462455;12.66806506;6.47123827;6.434902963;6.639551296;6.725685342
27;South European Atlantic Shelf;13.18262612;13.83298253;16.07849166;15.42335512;12.51309051;13.43879793;16.11747759;15.64767568;5.010181534;5.045725798;5.265118659;5.293809499
28;Saharan Upwelling;17.57933976;17.47458294;18.98046609;18.92130819;16.96656119;16.55545877;17.75580318;18.27596842;5.787887135;5.698828616;5.874183313;5.930337436
29;Azores Canaries Madeira;15.92591782;16.26632203;18.24311865;17.9191906;NA;NA;NA;NA;3.381097361;3.391564435;3.408929085;3.403425745
30;Adriatic Sea;11.31506235;13.2992099;17.99621885;16.09496508;11.24151001;12.53366118;16.43857337;15.42676729;12.31220113;12.28193662;12.35694343;12.41625305
37;Gulf of St. Lawrence - Eastern Scotian Shelf;2.239681155;3.006573595;7.271131637;6.446636757;3.1130543;3.485558319;6.516958518;6.248880378;3.358867377;3.365412952;3.519427061;3.494484372
38;Southern Grand Banks - South Newfoundland;3.0663883;3.595955191;6.625992639;5.970063431;2.601491375;2.753455009;4.938458356;4.998146639;3.857047452;3.800202593;4.118149668;4.209976763
39;Scotian Shelf;6.259276951;6.593155012;9.916459844;9.545139953;6.070122568;5.502114212;7.416687201;7.930310567;3.275704893;3.25206859;3.519414765;3.503987702
41;Virginian;10.58132869;11.72067627;17.36736466;16.11013368;7.218940555;8.774109725;15.94312194;14.75264907;4.347857449;4.323273754;4.791197494;4.80121385
43;Northern Gulf of Mexico;18.59909143;20.73763606;25.77741549;23.66594922;16.49749742;18.79053186;24.7176505;22.54928617;6.821643611;6.859577298;6.963116701;7.041945291
44;Black Sea;8.709077163;10.48114356;14.74273523;13.02757896;7.101487177;7.9823997;11.25567896;12.70925679;9.167737797;9.19085246;9.506079525;9.894370223
45;Sea of Okhotsk;-1.107041478;0.068899312;4.245287628;2.379694552;-0.774819629;-0.053757353;3.453793501;2.261696231;2.455592293;2.460780273;2.65395399;2.740528054
47;Oyashio Current;1.160788232;2.213201023;5.333638661;4.514655307;1.462358997;2.456778431;5.775450167;4.9181178;1.805605806;1.852715855;2.099915144;2.093399255
48;Northeastern Honshu;7.372941432;8.248430614;13.33410568;13.73346054;6.268943243;6.144491731;9.306822366;10.01956912;2.185941164;2.127470406;2.258693646;2.410020566
49;Sea of Japan/East Sea;4.150135447;5.678744243;9.89581996;8.676823954;3.013464281;4.043747416;6.564355073;6.416729695;0.879542808;0.91502016;1.073136597;1.101999286
50;Yellow Sea;6.755702582;10.13492073;18.09354249;15.51017189;6.779736733;9.931961268;17.8454013;15.52718248;NA;NA;NA;NA
51;Central Kuroshio Current;16.78661653;18.04771294;22.01018898;21.1621698;10.78407676;12.57549998;17.64614393;16.558415;3.740969818;3.794944458;3.988641324;4.03506953
52;East China Sea;15.55450658;17.90068351;23.06458378;21.22552088;13.88972976;16.02829902;21.04954547;19.55300609;7.373792532;7.351089854;7.459720018;7.490473278
53;Aleutian Islands;3.571126102;4.262788145;6.418337823;5.705710072;4.477105015;4.86624472;6.792757903;6.499574638;1.728880712;1.764076546;1.878488751;1.835943619
54;Gulf of Alaska;4.121616398;5.028243509;8.046242892;6.7766122;3.457669244;4.165720848;7.8040729;6.855634722;2.100934582;2.135987087;2.442803964;2.437083659
60;Cortezian;18.35143769;18.71246205;22.86986667;22.25434895;16.42636882;16.92500349;20.67599309;19.94999737;6.889837212;6.868202185;7.632594724;7.498049926
61;Magdalena Transition;18.57016094;17.90095653;19.15170223;20.11007174;15.62870485;14.34200434;15.57384635;17.33955216;2.977856734;2.928710033;3.002680412;3.048902318
62;Bermuda;20.28019533;20.84887267;23.98001834;23.59139552;NA;NA;NA;NA;2.135854654;2.142494924;2.150801372;2.145141372
63;Bahamian;23.94408722;24.46212844;26.44523498;26.18145845;18.48114896;19.4205813;21.14872162;20.47671003;5.294776852;5.428378653;5.611447831;5.498795306
64;Eastern Caribbean;25.215875;25.33093482;26.34955449;26.40825738;NA;NA;NA;NA;4.143926698;4.161563886;4.206266519;4.194684395
65;Greater Antilles;25.83228097;26.19344413;27.56467743;27.5174575;23.96679362;25.67755233;28.38898536;27.21336951;7.379751364;7.489556226;7.682423778;7.611319134
66;Southern Caribbean;24.02317288;24.37020663;25.66427785;26.01014296;21.46132931;21.8906061;23.27247857;23.69676545;6.822412929;6.850560075;7.031327489;7.084143127
67;Southwestern Caribbean;25.8616897;26.0293166;26.94634054;27.24700401;25.17175126;25.41333654;26.41120596;26.76076721;6.931481972;6.954064203;7.02869043;7.055946939
68;Western Caribbean;26.0829578;26.56265537;27.67620682;27.77761238;24.32037374;25.19683236;26.36216364;26.26059052;7.25804133;7.312267084;7.395111485;7.446041309
69;Southern Gulf of Mexico;22.86035481;23.94146733;25.84495188;25.36658885;22.26659324;23.54218375;24.94760697;25.05488928;6.414717639;6.47585836;6.547998502;6.627193132
70;Floridian;20.26361598;22.30492914;26.58147452;25.178865;18.04896816;19.63845969;23.71653367;22.69375052;10.42051196;10.50187133;10.78048025;10.79814672
71;Guianan;25.15969857;25.91061731;26.39834295;26.36256518;25.42457514;25.87418021;26.48895256;26.89514506;7.364019279;7.536797156;7.579401813;7.668033944
72;Amazonia;27.21774104;27.12146527;26.7109212;26.86600326;28.15789194;28.16682831;27.45456266;27.38255553;6.829344337;6.801183516;6.674984635;6.727970093
73;Sao Pedro and Sao Paulo Islands;22.66051763;23.20339965;23.33379393;24.73835776;NA;NA;NA;NA;2.23005227;2.237383928;2.233101169;2.227434685
74;Fernando de Naronha and Atoll das Rocas;25.00324808;23.44902669;23.29487588;25.34073711;NA;NA;NA;NA;1.542342393;1.541114608;1.520684036;1.534420771
75;Northeastern Brazil;26.488003;26.01565827;25.11678998;25.79120357;28.15787644;27.89898551;25.79063829;26.29899535;6.448731501;6.416921423;6.121478903;6.202028412
76;Eastern Brazil;25.00987131;24.95681488;23.33061847;23.70752844;23.86880565;24.37203371;22.35508802;22.46473985;4.623887259;4.684760178;4.511271774;4.50849122
77;Trindade and Martin Vaz Islands;24.44635992;24.42976348;22.60411548;22.99006196;NA;NA;NA;NA;1.302274528;1.302358656;1.301301627;1.301771271
78;St. Helena and Ascension Islands;22.68816836;22.17051863;21.78746681;22.02571151;NA;NA;NA;NA;2.506049523;2.509371639;2.509573021;2.506811786
79;Cape Verde;20.23327584;20.56416105;20.64630989;20.43637347;NA;NA;NA;NA;2.707272727;2.706662074;2.710354691;2.715133786
82;Gulf of Guinea Upwelling;22.3595536;22.82039907;21.3607408;22.08848087;25.70517333;25.52263029;23.28089642;25.20689825;5.87978903;5.876722553;5.517098319;5.899162499
83;Gulf of Guinea Central;22.19388309;23.14937303;21.85560031;22.71649636;22.29421985;23.4567842;22.01232049;22.90389499;6.534892408;6.700635807;6.448534093;6.702061384
84;Gulf of Guinea Islands;21.37755874;22.06705304;20.33146437;21.64479053;NA;NA;NA;NA;2.708200237;2.717408873;2.7094487;2.717295244
87;Northern and Central Red Sea;21.61683237;23.26510164;26.14228876;25.0804435;20.63453768;22.07024688;24.95678486;23.86757513;21.07381855;21.43412095;22.02975643;21.7900905
88;Southern Red Sea;25.29671205;26.76541704;29.67778751;28.76725233;24.87000299;26.25311976;28.96953712;28.04769395;21.15408312;21.16250406;21.27317021;21.29163518
89;Gulf of Aden;25.5520586;26.69605243;25.93899701;26.36922911;23.64340418;24.4030977;25.1131885;25.18131281;7.047483821;7.193045441;6.920358459;7.13047658
90;Arabian (Persian) Gulf;19.75872032;22.17543363;28.62987198;26.83210528;19.74462991;21.99091493;28.45273207;26.84143723;NA;NA;NA;NA
91;Gulf of Oman;22.8656542;24.0971788;25.92552554;25.59584689;20.95874549;22.08263511;23.91323025;24.21386259;5.617451042;5.698123002;5.772455078;5.823380263
92;Western Arabian Sea;24.11070996;25.49964422;24.72417432;25.46827174;22.43710115;24.82319802;24.11545842;25.07572462;4.676361354;4.732973289;4.529277115;4.794407194
93;Central Somali Coast;25.51793526;27.58396736;25.41705692;25.91549582;22.68376703;23.49978422;20.59998082;22.80345571;4.221357937;4.241979444;3.978983866;4.121804743
94;Northern Monsoon Current Coast;26.38127044;26.0310833;23.39933162;24.98766818;NA;NA;NA;NA;3.282415254;3.301886971;3.216371757;3.221151899
95;East African Coral Coast;27.11503174;26.4464969;25.36135925;26.33788772;21.87585361;21.92578781;20.89285275;21.45041223;5.375340149;5.376392407;5.238229003;5.318057866
96;Seychelles;25.31318085;24.75793924;24.55527443;25.51414687;NA;NA;NA;NA;3.063471926;3.067184831;2.99591816;3.039726119
97;Cargados Carajos/Tromelin Island;26.08188535;25.38693306;25.04052975;25.64568315;22.32363081;21.78042523;21.30265082;21.99438026;4.333428152;4.263885486;4.189718743;4.277655991
98;Mascarene Islands;25.51940274;25.25023541;23.47876952;23.89039236;NA;NA;NA;NA;1.84369167;1.837640989;1.831286294;1.839901471
99;Southeast Madagascar;25.3156914;24.9136438;23.25335153;23.95653618;25.43630008;24.59581917;22.78764296;23.98687248;3.626240546;3.575882069;3.470099263;3.548527688
100;Western and Northern Madagascar;27.01435024;26.4567893;24.87431905;25.93440367;28.5751039;27.31648081;24.66957405;26.70390387;4.835962423;4.731857584;4.534475939;4.710738191
101;Bight of Sofala/Swamp Coast;27.62215733;26.70892564;25.010631;26.1861848;28.22276975;26.52712134;24.18455933;26.22500539;6.167818307;6.075296892;5.856983836;5.992510774
102;Delagoa;25.73223976;24.93486251;23.13365768;24.22667631;20.53101809;19.72551056;18.07937565;19.08390761;4.112148271;4.117050114;4.07332922;4.097076025
103;Western India;25.44488524;26.83353849;26.8718074;27.13388604;24.37073392;26.28903815;26.72977129;26.9025254;7.532165016;7.582091501;7.32140144;7.64141325
104;South India and Sri Lanka;26.78513622;27.27453666;25.99920077;26.416915;25.24935007;26.97900119;25.44220123;26.39689876;4.825765177;4.942658469;4.804078455;4.897889639
105;Maldives;27.01693126;27.60582308;26.63539234;26.79342421;NA;NA;NA;NA;3.20158886;3.24042793;3.20524439;3.208633626
106;Chagos;25.30542318;24.16789496;24.44930723;24.65568784;NA;NA;NA;NA;2.911856447;2.897490245;2.854536353;2.884913668
107;Eastern India;25.62972968;27.43855704;26.69520671;26.28354465;24.53731007;25.45634717;26.63113587;27.01391025;4.96888827;5.047351905;5.138537598;5.204126749
108;Northern Bay of Bengal;25.02747534;27.19615574;28.56158283;27.44504841;23.53814836;25.99427895;27.92876645;26.34924839;4.903033101;5.037997647;5.131301632;5.068763164
109;Andaman and Nicobar Islands;26.13440875;26.90327227;27.36083006;26.62895966;NA;NA;NA;NA;5.040360767;5.14543243;5.126796803;5.095567278
110;Andaman Sea Coral Coast;25.87960058;28.14344989;28.63131702;27.47680388;24.31906842;26.50745281;26.79231813;25.74045177;10.77609802;11.11205405;11.09340752;10.96334885
111;Western Sumatra;27.08545886;27.97137882;27.76686679;27.53144343;24.62885219;25.17261263;25.24676949;24.80336639;5.06013854;5.14769188;5.120967675;5.093177598
112;Gulf of Tonkin;21.01015955;24.32425106;27.31271868;25.24887352;19.98722542;22.96253922;26.4287073;24.65629081;7.653879193;7.431797243;7.427496024;7.787158225
113;Southern China;20.39447563;23.82743973;26.62713572;24.4988082;18.94333683;21.90324519;24.64641423;23.0246854;7.625833628;7.685442242;7.766217765;7.845899928
114;South China Sea Oceanic Islands;23.5660316;25.05699937;25.54479435;24.62237424;NA;NA;NA;NA;4.364548425;4.425699275;4.442338487;4.414712358
115;Gulf of Thailand;27.21460715;29.90995667;29.74746865;28.84232629;27.1488316;29.8401036;29.73869162;28.83462822;NA;NA;NA;NA
116;Southern Vietnam;24.50174738;27.24482965;26.31217531;26.21810781;24.50198863;27.43131352;26.98390621;26.85383616;8.695145669;8.229247417;8.303227294;9.124628127
117;Sunda Shelf/Java Sea;27.48931322;28.87574024;29.11155299;29.1774479;27.29819913;28.47253931;28.71339182;29.00069249;9.934271015;9.624828813;9.966589403;10.13780027
118;Malacca Strait;27.52513929;29.24764516;29.75657886;28.86259417;27.31690914;28.97297121;29.59987561;28.67397902;8.982648569;9.238207815;9.172385509;9.074084549
119;Southern Java;27.28970566;26.83453026;25.4047168;25.83841708;28.03416834;27.92184387;26.33546204;27.07801302;4.757475563;4.754675291;4.617003656;4.678958978
120;Cocos-Keeling/Christmas Island;26.40391759;26.11012332;25.80318098;26.35911931;NA;NA;NA;NA;1.173486858;1.174486782;1.173647233;1.17389132
121;South Kuroshio;22.18268783;23.74220436;26.08104867;24.96666728;NA;NA;NA;NA;2.82037774;2.858216062;2.89776505;2.870660902
122;Ogasawara Islands;21.16614767;21.87934186;24.17126829;23.78654524;NA;NA;NA;NA;1.466985969;1.47414945;1.470279988;1.466346185
123;Mariana Islands;25.89541702;26.34784717;27.32404408;27.09160854;NA;NA;NA;NA;1.496356561;1.505875154;1.504953757;1.495006981
124;East Caroline Islands;27.86056004;28.47605765;28.3859573;28.50072591;NA;NA;NA;NA;1.669095644;1.673554571;1.680076985;1.686333575
125;West Caroline Islands;26.81577043;28.28554878;28.68702758;28.24035838;NA;NA;NA;NA;1.573130387;1.578938961;1.579557412;1.582536334
126;Palawan/North Borneo;26.18350279;27.1786775;28.30314517;28.10073347;25.35581013;26.25356067;27.32017839;27.28811979;16.76515622;16.93201705;17.44663302;17.50282443
127;Eastern Philippines;25.68512241;27.22619484;28.28717849;27.41166725;24.70735862;25.91448047;26.65296947;26.26609319;6.762874352;6.974157098;7.161350534;7.049256694
128;Sulawesi Sea/Makassar Strait;27.66310407;27.70256661;27.84541267;28.1882975;23.42106472;23.33114017;22.81369818;23.50926901;5.748386943;5.732062975;5.73749975;5.783358256
129;Halmahera;27.71938699;28.0229047;28.32619204;28.43963115;NA;NA;NA;NA;7.645018226;7.645258539;7.620748075;7.702721593
130;Papua;28.32053486;28.75035952;28.77223504;29.06641345;25.7622189;25.65589626;25.20825814;25.85763796;5.526160437;5.529415218;5.483249277;5.555569917
131;Banda Sea;27.97335524;27.15986723;26.11326391;27.2232458;26.88604712;27.0043408;25.91304523;26.04651873;7.189704783;7.118381385;6.978285351;7.113352874
132;Lesser Sunda;27.60889571;26.56398347;25.25314488;26.22888244;NA;NA;NA;NA;6.062079731;5.984836208;5.854906211;5.98177119
133;Northeast Sulawesi;27.33997751;27.20640573;27.06864188;27.3361223;20.44591621;20.48118457;20.30141253;20.41660802;13.5854936;13.59571786;13.55210227;13.63349023
134;Bismarck Sea;28.60010365;28.9358771;28.37576785;28.7967619;18.88706781;18.93562479;18.37372993;18.72230673;4.962702037;4.960788873;4.894270753;4.948059547
135;Solomon Archipelago;28.9194167;28.90512927;28.19226382;28.56712667;NA;NA;NA;NA;3.299208876;3.287787908;3.244372763;3.274588727
136;Solomon Sea;27.66835823;27.29617187;26.0791133;26.60387538;27.67012513;27.63253669;26.71296465;27.0490081;6.085978324;6.043993295;5.819612526;5.916506917
