Nb_spalding;Name_spalding;surftempQ1;surftempQ2;surftempQ3;surftempQ4;btmtemp_shalQ1;btmtemp_shalQ2;btmtemp_shalQ3;btmtemp_shalQ4;btmtemp_deepQ1;btmtemp_deepQ2;btmtemp_deepQ3;btmtemp_deepQ4
137;Southeast Papua New Guinea;26.80419894;26.04551122;24.30694156;25.09029788;29.70498884;29.50737628;27.46123578;28.44400281;3.519486423;3.463535992;3.363985283;3.398171697
138;Gulf of Papua;28.02011025;27.52972027;24.87313996;25.64731975;25.34771231;24.95823127;22.7049188;23.28051864;5.459708066;5.392917483;5.342297336;5.392546662
139;Arafura Sea;29.97482225;29.08995653;26.18726421;27.71418816;29.79879121;28.89033014;26.03798355;27.52336962;20.2838555;19.64808464;18.18955797;19.50376924
140;Arnhem Coast to Gulf of Carpenteria;30.44730853;28.25024195;24.65940271;27.44357864;30.09667478;27.89433654;24.39462861;27.16169414;NA;NA;NA;NA
141;Bonaparte Coast;30.46400919;28.91084817;25.97496732;28.55629199;29.78922481;28.2459768;25.39843359;27.99758739;17.83736169;17.35939422;16.39577309;17.10296412
142;Torres Strait Northern Great Barrier Reef;28.25310511;27.06396977;24.23213324;25.69878896;29.08648137;27.53730234;24.15694365;25.83638052;9.469830988;9.026517021;8.266156555;8.771507991
143;Central and Southern Great Barrier Reef;27.59365847;25.03500782;21.45737408;24.42020408;26.89100963;24.38708664;20.93954856;23.84360847;14.72848578;14.71803456;14.63516033;14.59639956
144;Exmouth to Broome;28.53046908;27.86994462;25.01365122;26.8967197;26.0592446;25.28992877;22.42166775;24.6036155;6.664122785;6.774039279;6.649628079;6.705817717
145;Ningaloo;25.34267109;25.85199343;23.4033125;23.59316741;22.201132;22.65149062;20.089076;20.50471924;4.231214666;4.311007978;4.157618777;4.162570788
146;Tonga Islands;24.9782518;24.80716485;23.25900346;23.55673004;NA;NA;NA;NA;2.320096667;2.303395034;2.288277946;2.299130887
148;Vanuatu;26.46068959;26.08138849;24.78582618;25.32258962;NA;NA;NA;NA;2.327637454;2.315697194;2.302095624;2.320575438
149;New Caledonia;25.15436498;24.55795067;22.6267506;23.29124505;NA;NA;NA;NA;4.261040011;4.170863103;4.051468799;4.130838268
150;Coral Sea;26.12773287;25.23654401;23.32914427;24.27448032;18.26991722;18.08394479;17.72943939;17.97536336;5.351645982;5.270408879;5.248324559;5.31742492
151;Lord Howe and Norfolk Islands;22.05406091;21.42983451;19.0764098;19.8589769;NA;NA;NA;NA;2.784178705;2.78228612;2.757716695;2.769105158
153;Marshall Islands;26.67319538;27.04762057;27.66495403;27.4653599;NA;NA;NA;NA;1.524902822;1.531218604;1.541229357;1.540033669
155;Line Islands;27.38059481;27.67891144;27.21495295;27.27645542;NA;NA;NA;NA;1.255451187;1.255126149;1.256901865;1.258684705
156;Phoenix/Tokelau/Northern Cook Islands;28.81285296;28.87972818;28.42048175;28.50962737;NA;NA;NA;NA;1.212076414;1.210257048;1.210681205;1.212051975
157;Samoa Islands;27.71755069;27.4548004;26.94040041;27.16624192;NA;NA;NA;NA;1.903715323;1.894896197;1.903495741;1.905604179
158;Tuamotus;26.55811177;26.59147305;25.39071408;25.42604655;NA;NA;NA;NA;1.756926264;1.756753157;1.743508103;1.745378877
159;Rapa-Pitcairn;22.35762361;22.36479108;20.24487469;20.42862037;NA;NA;NA;NA;1.423837885;1.423518438;1.423335865;1.424425662
160;Southern Cook/Austral Islands;24.43115453;24.37146651;22.79148871;22.91749943;NA;NA;NA;NA;1.229015943;1.229258205;1.22944714;1.230084689
161;Society Islands;26.34752663;26.50786275;25.25865103;25.17650547;NA;NA;NA;NA;1.453539847;1.454204917;1.45203239;1.45455854
162;Marquesas;27.70037527;27.54471909;27.07117178;27.04615111;NA;NA;NA;NA;1.37736054;1.372979001;1.37577849;1.378316288
163;Easter Island;21.91501908;21.78640182;19.80409518;19.9632977;NA;NA;NA;NA;1.683350169;1.682666489;1.681952077;1.68291152
164;Revillagigedos;22.50648334;22.81750519;23.70443455;23.24802901;NA;NA;NA;NA;1.411055406;1.412270626;1.41370376;1.41387717
165;Clipperton;24.55979773;25.94652667;24.79464461;22.58899249;NA;NA;NA;NA;1.355175763;1.352532555;1.345894884;1.35000858
166;Mexican Tropical Pacific;22.25255983;21.60342088;23.40324279;23.26538287;NA;NA;NA;NA;3.07189558;3.059543807;3.218544469;3.141247082
167;Chiapas-Nicaragua;21.90141584;22.3748249;23.56426712;21.89813365;22.17137404;22.79498575;24.53854687;23.14440487;5.055494703;5.166288132;5.396994486;5.187468391
168;Nicoya;20.12816215;20.00424194;20.47382519;20.04700288;20.78960423;20.69273056;21.81709227;21.79863597;4.433729955;4.464368382;4.567673398;4.540440871
169;Cocos Islands;19.50187063;19.85189542;18.91297643;18.29154786;NA;NA;NA;NA;2.188884096;2.191057507;2.177487816;2.195035155
170;Panama Bight;18.68054573;19.11573024;20.44108472;20.16935468;17.0135768;17.73213883;20.43504247;20.02546587;3.843904741;3.892604982;4.024385122;3.999513242
171;Guayaquil;19.61454328;18.51735492;18.50013669;18.8575601;20.00697542;18.58466571;20.26809046;20.59288477;3.498600951;3.494901698;3.510294581;3.497750146
172;Northern Galapagos Islands;18.74791856;19.8216475;19.67362192;19.27317297;NA;NA;NA;NA;1.885667197;1.88334039;1.87059322;1.882850106
173;Eastern Galapagos Islands;19.18471319;18.84922222;17.7518697;18.19641365;NA;NA;NA;NA;2.864703996;2.867176064;2.835227626;2.851912287
174;Western Galapagos Islands;19.29172773;18.88048876;17.21350706;18.11914631;NA;NA;NA;NA;1.694151314;1.692402115;1.676888275;1.683814252
175;Central Peru;19.23197545;18.32748423;16.65408315;16.94714156;17.16386434;16.14440534;15.31603292;15.42919695;3.799971913;3.720117522;3.664094445;3.674881045
176;Humboldtian;16.65976047;16.05442058;14.80191993;15.20810951;15.45255351;14.88979754;13.98893278;14.01060011;3.091576055;3.065989845;3.009405253;3.011298277
177;Central Chile;14.64593161;13.97669611;12.9553402;13.37333496;NA;NA;NA;NA;3.02811982;2.967043596;2.877593626;2.917169027
178;Araucanian;12.71100865;12.31418797;10.99880359;11.57127353;9.55647826;10.07127938;9.822378222;9.626972398;2.77326267;2.809692255;2.765240408;2.758146272
179;Juan Fernandez and Desventuradas;17.3681041;17.2224521;15.17993487;15.37947153;NA;NA;NA;NA;1.490246471;1.489383269;1.488159318;1.489673987
180;Southeastern Brazil;22.81868872;22.51588315;20.66785028;21.36455054;19.15049634;19.59064868;18.28455758;18.20854167;5.52142065;5.609363085;5.612388657;5.46924957
181;Rio Grande;22.19231534;21.07772303;17.75061439;19.33990981;19.99346909;19.57191122;16.11033307;17.32785216;4.249621983;4.304192151;4.232892756;4.182971359
182;Rio de la Plata;21.25961827;18.97225862;12.86975066;15.4675188;21.08852706;18.98741973;12.73037266;15.14644566;NA;NA;NA;NA
183;Uruguay-Buenos Aires Shelf;17.33973929;15.64436818;10.62220551;12.5802984;16.92896296;15.46226166;10.25410503;12.20333083;4.147690694;4.367441724;4.012001765;3.888774132
186;Malvinas/Falklands;8.535632449;7.522690167;5.690189275;6.444873272;7.327197497;7.281625654;6.006545448;6.15789549;4.55496458;4.449597099;4.121365844;4.230727632
187;Channels and Fjords of Southern Chile;8.537528512;7.501784775;5.676852291;6.311364981;10.49702785;8.899162933;5.893609781;7.254933671;2.39350985;2.294727001;2.063551757;2.135362528
188;Chiloense;11.73011031;10.87479886;8.856276867;9.717313597;11.12809058;10.67023397;9.053374114;9.723013016;2.813197956;2.816964846;2.752736832;2.767754729
189;Tristan Gough;13.58409198;13.32215613;11.27790574;11.48557938;NA;NA;NA;NA;2.221987528;2.218696646;2.208470111;2.209497353
191;Namaqua;16.19737782;15.79889627;14.96237954;15.04486003;11.24103753;11.63397282;11.77468835;10.95739217;4.20199062;4.227867666;4.229290279;4.226114481
192;Agulhas Bank;19.05014997;18.34599575;17.17234572;17.72493712;12.48973495;12.96274426;13.92812499;13.37594152;3.434105205;3.494129052;3.572349541;3.493967423
193;Natal;22.62721214;21.99737284;20.29611426;20.83957098;17.88699604;17.89653203;16.99060978;17.37521655;3.278286172;3.335436778;3.310304977;3.292141998
194;Amsterdam-St Paul;15.80390862;15.30984081;13.55406229;13.87972875;NA;NA;NA;NA;1.943711979;1.95018961;1.934704011;1.933592485
197;Three Kings-North Cape;20.05111808;19.39071547;17.11873586;17.8114653;16.10804417;16.17284487;14.71733446;14.90060615;2.941412572;2.942964514;2.927999322;2.928397353
200;South New Zealand;13.37727561;12.30661146;10.65821958;11.29998048;13.74007737;12.34003461;10.50539794;11.47814208;4.190486631;4.146272129;4.045945982;4.087506857
201;Snares Island;12.12308922;11.17026088;9.835118691;10.16083664;11.42910496;10.91873662;10.0100967;10.18093514;5.536042885;5.500864716;5.381577748;5.39720284
202;Tweed-Moreton;24.16203983;23.07343941;20.37067064;21.77908507;26.57367482;23.60860526;19.69378491;22.97554082;5.483423783;5.381946456;4.967562803;5.14070929
203;Manning-Hawkesbury;22.2301086;21.3736753;18.98413893;20.06662559;18.2359023;18.48322477;17.0950219;17.43955028;3.300392193;3.361121586;3.271961365;3.252390454
204;Cape Howe;19.33118697;18.07516309;15.02060978;16.30030896;18.94376828;17.18062805;13.60049379;15.56985476;4.134557926;4.03022048;3.611075176;3.770109627
205;Bassian;15.60147304;14.7147638;12.67650144;13.16047046;17.66157051;16.18154532;12.95357736;14.29386104;3.050657708;3.024446307;2.854396867;2.864598181
206;Western Bassian;16.29515504;15.62563687;13.68352838;14.35213021;17.86520242;16.63420304;13.92087313;15.26504737;3.532833146;3.567832561;3.30632326;3.399021185
207;South Australian Gulfs;18.98451674;17.88860686;15.09833593;16.51607423;20.1569191;18.6303164;15.0162814;17.23934033;3.601376371;3.785696238;3.667648512;3.625582265
208;Great Australian Bight;19.65775983;18.56637409;15.47608004;17.00450633;20.26309868;18.91608836;15.42797422;17.38841128;4.168092897;4.361302486;4.230532424;4.153499247
209;Leeuwin;18.8838615;18.58986834;15.95273241;16.6032708;21.22277301;19.68919058;16.53642985;18.35154376;3.531938992;3.530546842;3.260738239;3.32949457
210;Shark Bay;24.04603084;23.94827754;21.0803113;21.5910941;22.70518677;22.15895266;19.08423517;20.10139085;2.921964266;2.970760008;2.9509969;2.93280544
211;Houtman;22.0883451;22.10679625;19.7120903;19.99962799;22.37340537;21.40367972;18.60225871;19.72230988;3.107480199;3.118526161;2.960075469;2.977219147
212;Macquarie Island;7.629026784;6.641464212;5.74655131;5.905204212;NA;NA;NA;NA;1.489657571;1.488494845;1.487142781;1.481397057
213;Heard and Macdonald Islands;5.715832587;4.983103904;3.367753361;3.648305417;3.73823873;3.864126978;3.643764299;3.529818973;2.291282323;2.290422802;2.262578319;2.252595081
214;Kerguelen Islands;7.454395287;6.905866069;5.05029039;5.236257109;6.423830636;6.300599017;4.986059833;5.090035283;2.602452647;2.624255642;2.551323213;2.524206248
215;Crozet Islands;8.258704323;7.954657715;6.242759921;6.368497429;NA;NA;NA;NA;1.592289068;1.582762945;1.555680565;1.561821857
216;Prince Edward Islands;8.258638599;8.26771407;6.635693727;6.534196131;NA;NA;NA;NA;1.660475144;1.66690572;1.66417196;1.669058806
217;Bouvet Island;2.704687801;2.202909459;0.386558053;0.557321398;NA;NA;NA;NA;0.753183462;0.753680003;0.757050509;0.759646002
218;Peter the First Island;1.378192973;0.651274865;-0.954198755;-0.905152668;NA;NA;NA;NA;0.974298627;0.975607751;0.972137202;0.970890389
219;South Sandwich Islands;1.460125923;0.916894436;-0.941829616;-0.744374474;NA;NA;NA;NA;0.549378534;0.549708693;0.546492811;0.549987892
220;South Georgia;2.455059816;1.802336094;-0.293339169;0.122378703;NA;NA;NA;NA;1.047233485;1.072047684;0.945872522;0.918592558
221;South Orkney Islands;0.896510773;0.099641653;-1.375154456;-0.922893386;NA;NA;NA;NA;0.89068399;0.887554061;0.853151255;0.857991945
222;South Shetland Islands;0.763383034;-0.361533955;-1.554883641;-0.854168484;-0.959488207;-1.03312434;-1.358823137;-1.307513806;0.843125505;0.788516955;0.709089444;0.740157814
223;Antarctic Peninsula;0.610172875;-0.389170845;-1.447786825;-1.174811284;-1.0508044;-1.094169014;-1.254226518;-1.283456943;0.176749445;0.154384944;0.094472558;0.092239888
224;East Antarctic Wilkes Land;-0.008920367;-1.037216695;-1.493354228;-1.386467875;-0.814311009;-1.177627999;-1.382884397;-1.346030595;0.698861309;0.660426103;0.633792755;0.640916083
225;East Antarctic Enderby Land;0.34200081;-0.705987753;-1.518646804;-1.435201774;-1.194176634;-1.179846393;-1.392606347;-1.519236797;0.467160644;0.375588345;0.318823998;0.316249795
226;East Antarctic Dronning Maud Land;0.23110341;-0.847122688;-1.578158468;-1.445287644;-0.846226728;-1.10401202;-1.394128151;-1.387924741;0.653477671;0.53388606;0.499005752;0.51578237
227;Weddell Sea;-0.273191449;-1.243254513;-1.669694523;-1.551514546;-1.541536647;-1.619883681;-1.68571986;-1.706631112;-0.184794553;-0.188932827;-0.209654014;-0.220624266
228;Amundsen/Bellingshausen Sea;0.206099109;-0.65108805;-1.483533457;-1.459252364;-0.634918177;-0.793628482;-0.927193519;-0.941960871;0.514829978;0.498303641;0.481361473;0.494425475
229;Ross Sea;-0.431007072;-1.348170546;-1.632649668;-1.545180398;-0.582943609;-0.943934043;-1.076064672;-1.061119221;0.466066067;0.471091567;0.459405264;0.460205128
231;Campbell Island;9.903059338;8.868513672;8.12214306;8.410271279;8.428199824;8.525413898;8.19680784;8.18115448;5.745882657;5.771850842;5.757531719;5.7132602
232;Auckland Island;10.90079384;9.840000256;8.94456696;9.271018035;10.26238452;9.677410892;8.719592248;9.05109099;3.526531553;3.523200115;3.504211381;3.496352337
7;Baffin Bay - Davis Strait;-0.947430717;-0.972712245;0.780692326;-0.100835722;0.618028307;0.611112884;1.300593412;1.021641042;4.621565539;4.62254445;4.649296606;4.656206371
9;Lancaster Sound;-1.347986987;-1.357065007;-0.678137445;-1.087712072;-0.12705172;-0.128314199;0.148998546;0.042508852;3.28275721;3.322496226;3.480578721;3.34812021
10;High Arctic Archipelago;-1.524105223;-1.529105395;-1.455021579;-1.499317615;-0.469890285;-0.475783658;-0.440001297;-0.459448791;0.258365184;0.258520969;0.256250482;0.25537975
14;Eastern Bering Sea;0.609608206;1.840638384;6.286651212;4.504002221;0.309614297;1.393981265;5.902146779;4.355644304;2.764054351;2.835959077;3.403889103;3.365454195
31;Aegean Sea;13.76514084;15.08775006;18.04628972;16.68679728;13.39327182;13.7403867;14.70455159;14.84924532;14.0682913;14.13012507;14.34208857;14.29671228
32;Levantine Sea;16.04395907;17.07019882;20.49261717;19.42004917;16.04920976;16.99667099;21.11505489;19.88497726;13.95999599;14.00661296;14.26078706;14.20849844
33;Tunisian Plateau/Gulf of Sidra;15.688804;16.93194325;20.45333366;19.47360994;15.13910751;16.33426911;19.02099782;18.43463169;13.93760652;13.9919558;14.08872517;14.14666088
34;Ionian Sea;14.21850897;15.07383365;18.21370836;17.37153187;13.94667145;14.22918402;15.37301431;15.47492858;13.64218534;13.71970716;14.06732329;14.00962619
35;Western Mediterranean;13.74927291;14.63230283;17.55455021;16.66973918;13.19715916;13.81697572;15.86494151;15.93215004;12.71968713;12.78831163;13.04934978;13.104354
36;Alboran Sea;14.60104409;15.21427703;17.82811366;17.04460367;13.20309231;13.46110637;14.04848085;13.82936964;12.77945867;12.94284498;13.39644174;13.25192226
40;Gulf of Maine/Bay of Fundy;5.741431476;6.631203052;11.58762726;10.6299238;5.437327496;5.818036541;9.907158008;9.567895522;4.259987505;4.308043249;5.111267204;5.149929523
42;Carolinian;18.47552537;20.42577565;24.74371189;23.06640753;14.33758031;17.06377757;23.08734796;20.4762295;6.188451085;6.283322352;6.440890957;6.34824436
46;Kamchatka Shelf and Coast;1.103422983;2.144054326;5.194381432;3.78039906;-0.631009576;0.722073088;4.970392722;3.197518288;1.471205747;1.627896956;2.021920882;1.864665699
55;North American Pacific Fijordland;6.827161881;7.886426279;10.32367733;9.162946733;7.043742895;7.672371936;9.376357255;8.908777481;2.537625364;2.584702183;2.773081449;2.70870138
56;Puget Trough/Georgia Basin;7.649095948;9.452050275;11.91062242;10.24630561;8.803792244;8.889135042;9.475413909;9.843971604;NA;NA;NA;NA
57;Oregon, Washington, Vancouver Coast and Shelf;9.426007932;10.2314448;11.68672835;10.96283084;8.899859335;8.928872341;9.074184151;9.699758136;2.4177935;2.388515639;2.421231333;2.448229917
58;Northern California;12.50297473;12.83690825;13.98111077;13.57920893;10.88228895;10.64546794;11.68133227;12.07235569;1.983768727;1.950691929;1.973559632;1.996886774
59;Southern California Bight;15.54143711;15.76697096;17.10018447;16.93853363;13.32492076;13.3538747;14.85144026;15.16981386;3.089619604;3.056456169;3.154386372;3.205876433
80;Sahelian Upwelling;20.08055313;20.04612855;22.36984691;21.77683829;21.41532569;22.36817768;25.97136297;24.9082496;5.421949033;5.438652054;5.780020795;5.649835832
81;Gulf of Guinea West;23.09360847;23.03008349;22.76102781;22.45868468;26.02968546;26.87502597;26.78874978;26.21025971;5.621680182;5.550834369;5.391696907;5.424621348
85;Gulf of Guinea South;21.75291288;22.3063507;21.15063682;22.74687349;19.88016294;21.21503587;20.43018658;22.35415362;4.384575057;4.438806074;4.368306393;4.458965721
86;Angolan;21.83412904;21.62352889;20.23685319;21.22108893;19.26166087;18.98477212;18.33421496;20.08285037;5.324385441;5.258570344;5.170726109;5.35364949
147;Fiji Islands;25.86661881;25.43237374;24.1322837;24.43801695;23.86649685;23.29978207;22.03108607;22.39432407;4.465287613;4.39018135;4.2883294;4.349649053
152;Hawaii;22.30505963;22.53851374;24.2345797;24.18521467;NA;NA;NA;NA;1.530162158;1.536234492;1.555497487;1.548744845
154;Gilbert/Ellis Islands;28.83609145;28.69061137;28.42727047;28.74489174;NA;NA;NA;NA;1.4910966;1.488791337;1.490054047;1.49249876
184;North Patagonian Gulfs;14.57990294;12.79047114;8.670203444;10.33170543;14.07336204;12.75980705;8.655476053;9.968441231;NA;NA;NA;NA
185;Patagonian Shelf;10.55391116;9.133007828;6.054816196;7.337884714;9.899084398;9.080391014;6.099252106;6.99627813;7.580717877;7.061083285;5.331717266;5.901543873
190;Namib;18.58465341;17.59688211;16.23944135;16.55849768;16.20995291;14.80296207;13.73032759;13.84568032;4.197977503;4.171974131;4.118748076;4.190915749
195;Kermadec Island;20.97326975;20.53192315;18.25933861;18.96698869;NA;NA;NA;NA;2.192616884;2.197195847;2.18992108;2.192217996
196;Northeastern New Zealand;19.38836142;18.58750287;16.28972544;17.08040876;17.88322673;16.60339839;13.99038927;15.43878478;3.486487056;3.461501066;3.342499116;3.379458557
198;Chatham Island;14.65051397;13.69241925;11.8815072;12.54969606;12.8110838;12.23415642;11.06391161;11.61719276;3.702080607;3.691159119;3.644863306;3.658975436
199;Central New Zealand;16.06364378;14.96677445;12.89339139;13.70919259;15.24295392;14.40323572;12.34343771;13.2140493;5.620403249;5.584160158;5.469519925;5.497053232
230;Bounty and Antipodes Islands;10.83634165;9.856643153;8.35478093;8.974565026;NA;NA;NA;NA;2.837105019;2.844401452;2.827800072;2.829697498
