Name;SpecCode;SAU_functional_group;DemersPelag_fishbase;Func_group
Gobiusculus flavescens;600074;NA;demersal;Demersal
Gymnocanthus detrisus;623956;NA;demersal;Demersal
Gymnocanthus pistilliger;611716;NA;demersal;Demersal
Gymnocanthus tricuspis;604092;NA;demersal;Demersal
Gymnocranius audleyi;601835;NA;reef-associated;Reef
Haemulon album;601126;NA;reef-associated;Reef
Haemulon aurolineatum;601128;NA;reef-associated;Reef
Haemulon parra;601139;NA;reef-associated;Reef
Haemulon plumierii;601140;NA;reef-associated;Reef
Haemulon sciurus;601141;NA;reef-associated;Reef
Halosauropsis macrochir;606955;NA;bathydemersal;Bathydemersal
Harengula humeralis;601479;NA;reef-associated;Reef
Harengula jaguana;601480;NA;reef-associated;Reef
Helicolenus dactylopterus;600076;Medium Bathydemersals (30 - 90 cm);bathydemersal;Bathydemersal
Helicolenus percoides;614309;NA;demersal;Demersal
Hemerocoetes monopterygius;649321;NA;demersal;Demersal
Herklotsichthys quadrimaculatus;601494;Small Pelagics (<30 cm);reef-associated;Pelagic
Hexagrammos agrammus;608169;NA;demersal;Demersal
Hilsa kelee;601595;NA;pelagic-neritic;Pelagic
Hippocampus erectus;603283;NA;reef-associated;Reef
Hippocampus guttulatus;601802;NA;demersal;Demersal
Hippocampus trimaculatus;622816;NA;reef-associated;Reef
Hippoglossoides dubius;608845;NA;demersal;Flatfish
Hippoglossoides platessoides;604239;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Hippoglossoides robustus;604240;NA;demersal;Flatfish
Hippoglossus stenolepis;600514;Large Flatfishes (>=90 cm);demersal;Flatfish
Hipposcarus harid;607906;NA;reef-associated;Reef
Hirundichthys affinis;607457;NA;pelagic-neritic;Pelagic
Hoplostethus atlanticus;600334;Medium Bathypelagics (30 - 90 cm);bathypelagic;Bathypelagic
Hoplostethus mediterraneus;604964;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Huso dauricus;604633;NA;demersal;Demersal
Huso huso;602067;NA;pelagic;Pelagic
Hymenocephalus italicus;601720;NA;benthopelagic;Benthopelagic
Hyperoglyphe antarctica;600496;Large Bathydemersals (>=90 cm);benthopelagic;Bathydemersal
Hypoptychus dybowskii;600488;Small Benthopelagics (<30 cm);benthopelagic;Benthopelagic
Hyporhamphus australis;612725;NA;pelagic-neritic;Pelagic
Hyporhamphus melanochir;614582;NA;pelagic-neritic;Pelagic
Hyporhamphus unifasciatus;601060;NA;reef-associated;Reef
Hyporthodus nigritus;601207;Large Demersals (>=90 cm);demersal;Demersal
Hyporthodus niveatus;601208;Large Demersals (>=90 cm);demersal;Demersal
Hyporthodus octofasciatus;607355;NA;bathydemersal;Bathydemersal
Hyporthodus quernus;606371;NA;benthopelagic;Benthopelagic
Iago omanensis;605929;NA;bathydemersal;Shark
Icelus canaliculatus;623906;NA;demersal;Demersal
Icelus perminovi;623910;NA;demersal;Demersal
Icelus spiniger;604109;NA;demersal;Demersal
Inimicus japonicus;606386;NA;demersal;Demersal
Istiompax indica;600217;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Istiophorus albicans;600078;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Istiophorus platypterus;600077;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Isurus oxyrinchus;600752;Large Sharks (>=90 cm);pelagic-oceanic;Shark
Jaydia lineata;608231;NA;demersal;Demersal
Kajikia audax;600223;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Kareius bicoloratus;608557;NA;demersal;Flatfish
Kathetostoma giganteum;612920;Large Demersals (>=90 cm);demersal;Demersal
Katsuwonus pelamis;600107;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Konosirus punctatus;601609;Medium Pelagics (30 - 90 cm);pelagic-neritic;Pelagic
Kuhlia sandvicensis;605157;NA;benthopelagic;Benthopelagic
Labrus merula;604582;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lachnolaimus maximus;601071;NA;reef-associated;Reef
Lactarius lactarius;600363;Medium Pelagics (30 - 90 cm);pelagic-neritic;Pelagic
Laemonema longipes;602014;Medium Benthopelagics (30 - 90 cm);bathydemersal;Benthopelagic
Lagocephalus inermis;608068;NA;demersal;Demersal
Lagocephalus sceleratus;604761;NA;reef-associated;Reef
Lagodon rhomboides;603576;NA;demersal;Demersal
Lamna ditropis;600755;NA;pelagic-oceanic;Shark
Lampris guttatus;601072;Large Bathypelagics (>=90 cm);bathypelagic;Bathypelagic
Lateolabrax japonicus;604589;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Lates calcarifer;600346;Large Demersals (>=90 cm);demersal;Demersal
Latimeria chalumnae;602063;NA;demersal;Demersal
Latridopsis ciliaris;612960;NA;demersal;Demersal
Latris lineata;614417;NA;pelagic;Pelagic
Leiognathus equulus;604451;NA;demersal;Demersal
Leiostomus xanthurus;600429;Medium Demersals (30 - 90 cm);demersal;Demersal
Lepidophanes guentheri;606591;NA;pelagic-oceanic;Pelagic
Lepidopsetta bilineata;624237;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Lepidopsetta polyxystra;658882;NA;demersal;Flatfish
Lepidopus caudatus;600645;Large Bathydemersals (>=90 cm);benthopelagic;Bathydemersal
Lepidorhombus boscii;600027;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Lepidorhombus whiffiagonis;600028;Small to Medium Flatfishes (<90 cm);bathydemersal;Flatfish
Lepidotrigla cavillone;601722;Small Demersals (<30 cm);demersal;Demersal
Leptomelanosoma indicum;604469;NA;demersal;Demersal
Lestrolepis japonica;624646;NA;pelagic-oceanic;Pelagic
Lethrinus borbonicus;601844;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lethrinus enigmaticus;601855;NA;reef-associated;Reef
Lethrinus lentjan;601863;Medium Demersals (30 - 90 cm);reef-associated;Demersal
Lethrinus mahsena;601843;NA;reef-associated;Reef
Lethrinus microdon;601845;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lethrinus miniatus;601858;NA;reef-associated;Reef
Lethrinus nebulosus;601846;Medium Demersals (30 - 90 cm);reef-associated;Demersal
Lethrinus olivaceus;601864;NA;reef-associated;Reef
Leucoraja erinacea;602557;Small to Medium Rays (<90 cm);demersal;Ray
Leucoraja naevus;604326;Small to Medium Rays (<90 cm);demersal;Ray
Leucoraja ocellata;602562;NA;demersal;Ray
Leucoraja wallacei;607964;NA;bathydemersal;Ray
Leviprora inops;612851;NA;reef-associated;Reef
Limanda aspera;600520;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Limanda limanda;600695;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Limanda punctatissima;608882;NA;demersal;Flatfish
Limanda sakhalinensis;650421;NA;demersal;Flatfish
Lithognathus mormyrus;600706;Medium Benthopelagics (30 - 90 cm);demersal;Benthopelagic
Liza aurata;601735;Medium Pelagics (30 - 90 cm);pelagic-neritic;Pelagic
Liza haematocheila;613000;NA;pelagic-neritic;Pelagic
Liza ramada;604583;NA;pelagic-neritic;Pelagic
Liza saliens;601736;Medium Demersals (30 - 90 cm);demersal;Demersal
Lophius americanus;600532;Large Demersals (>=90 cm);demersal;Demersal
Lophius budegassa;605094;Large Bathydemersals (>=90 cm);bathydemersal;Bathydemersal
Lophius piscatorius;600716;Large Bathydemersals (>=90 cm);bathydemersal;Bathydemersal
Lopholatilus chamaeleonticeps;600362;Large Demersals (>=90 cm);demersal;Demersal
Lopholatilus villarii;615383;NA;demersal;Demersal
Lutjanus adetii;601395;NA;reef-associated;Reef
Lutjanus alexandrei;663308;NA;demersal;Demersal
Lutjanus analis;601403;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus campechanus;601423;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Lutjanus carponotatus;601424;NA;reef-associated;Reef
Lutjanus ehrenbergii;600793;NA;reef-associated;Reef
Lutjanus erythropterus;601406;NA;reef-associated;Reef
Lutjanus fulviflamma;600261;NA;reef-associated;Reef
Lutjanus fulvus;600262;NA;reef-associated;Reef
Lutjanus gibbus;600265;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus griseus;600266;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus jocu;600154;NA;reef-associated;Reef
Lutjanus kasmira;600156;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus malabaricus;600162;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Lutjanus purpureus;600171;Large Demersals (>=90 cm);demersal;Demersal
Lutjanus quinquelineatus;600172;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus sebae;600178;NA;reef-associated;Reef
Lutjanus synagris;600181;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Lutjanus vitta;600184;NA;reef-associated;Reef
Lycengraulis grossidens;600552;NA;pelagic-neritic;Pelagic
Lycodes albolineatus;648210;NA;bathydemersal;Bathydemersal
Macrodon ancylodon;600417;Medium Demersals (30 - 90 cm);demersal;Demersal
Macrodon atricauda;666332;NA;demersal;Demersal
Macruronus magellanicus;600329;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Macruronus novaezelandiae;601825;Large Demersals (>=90 cm);benthopelagic;Demersal
Makaira mazara;600218;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Makaira nigricans;600216;Large Pelagics (>=90 cm);pelagic-oceanic;Pelagic
Malacocottus zonurus;611730;NA;bathydemersal;Bathydemersal
Malacoraja senta;602568;NA;bathydemersal;Ray
Mallotus villosus;600252;Small Pelagics (<30 cm);pelagic-oceanic;Pelagic
Masturus lanceolatus;610207;NA;bathypelagic;Bathypelagic
Maurolicus stehmanni;651603;NA;bathypelagic;Bathypelagic
Megalocottus platycephalus;604114;NA;demersal;Demersal
Megalops atlanticus;601079;Large Pelagics (>=90 cm);reef-associated;Pelagic
Melanogrammus aeglefinus;601381;Large Demersals (>=90 cm);demersal;Demersal
Menidia menidia;600339;Small Pelagics (<30 cm);pelagic-neritic;Pelagic
Menticirrhus americanus;600409;NA;demersal;Demersal
Merlangius merlangus;600029;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Merluccius australis;600322;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Merluccius bilinearis;600323;Medium Demersals (30 - 90 cm);demersal;Demersal
Merluccius capensis;601828;Large Bathydemersals (>=90 cm);bathydemersal;Bathydemersal
Merluccius gayi gayi;600324;Medium Bathydemersals (30 - 90 cm);bathydemersal;Bathydemersal
Merluccius gayi peruanus;614693;Medium Bathydemersals (30 - 90 cm);bathydemersal;Bathydemersal
Merluccius hubbsi;600325;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Merluccius merluccius;600030;Large Demersals (>=90 cm);demersal;Demersal
Merluccius paradoxus;601826;NA;bathydemersal;Bathydemersal
Merluccius senegalensis;600321;Medium Demersals (30 - 90 cm);demersal;Demersal
Metelectrona ventralis;607004;NA;bathypelagic;Bathypelagic
Microchirus theophila;607690;NA;demersal;Flatfish
Microchirus variegatus;600032;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Micromesistius poutassou;600031;Medium Benthopelagics (30 - 90 cm);bathypelagic;Benthopelagic
Micrometrus aurora;603635;NA;demersal;Demersal
Micropogonias furnieri;607620;Medium Demersals (30 - 90 cm);demersal;Demersal
Micropogonias undulatus;600408;Medium Demersals (30 - 90 cm);demersal;Demersal
Microstomus achne;608559;NA;demersal;Flatfish
Microstomus kitt;601382;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Mobula japanica;602587;NA;reef-associated;Ray
Monocentris reedi;652689;NA;demersal;Demersal
Monochirus hispidus;602048;NA;demersal;Flatfish
Moolgarda seheli;605659;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Mora moro;601734;Medium Bathypelagics (30 - 90 cm);bathypelagic;Bathypelagic
Morone americana;600355;Medium Demersals (30 - 90 cm);demersal;Demersal
Mugil cephalus;600785;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Mugil hospes;601088;NA;demersal;Demersal
Mugil liza;601090;Medium Demersals (30 - 90 cm);demersal;Demersal
Mullus barbatus barbatus;600790;Medium Demersals (30 - 90 cm);demersal;Demersal
Mullus barbatus ponticus;625966;NA;demersal;Demersal
Mullus surmuletus;601327;Medium Demersals (30 - 90 cm);demersal;Demersal
Muraena augusti;663860;NA;demersal;Demersal
Muraena helena;601729;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Mustelus antarcticus;605943;NA;demersal;Shark
Mustelus californicus;602538;NA;demersal;Shark
Mustelus canis;602539;NA;demersal;Shark
Mustelus henlei;602540;Large Sharks (>=90 cm);demersal;Shark
Mycteroperca bonaci;601209;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Mycteroperca interstitialis;601211;NA;reef-associated;Reef
Mycteroperca microlepis;601212;Large Demersals (>=90 cm);reef-associated;Demersal
Mycteroperca olfax;608204;NA;demersal;Demersal
Mycteroperca phenax;601213;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Mycteroperca rosacea;609398;NA;reef-associated;Reef
Mycteroperca rubra;601214;NA;demersal;Demersal
Mycteroperca tigris;601215;NA;reef-associated;Reef
Myctophum nitidulum;604490;NA;bathypelagic;Bathypelagic
Myctophum punctatum;601328;NA;bathypelagic;Bathypelagic
Myliobatis californica;602582;NA;demersal;Ray
Myoxocephalus brandtii;623937;NA;demersal;Demersal
Myoxocephalus jaok;604118;NA;demersal;Demersal
Myoxocephalus polyacanthocephalus;604121;NA;demersal;Demersal
Myoxocephalus quadricornis;604122;NA;demersal;Demersal
Myoxocephalus scorpius;601329;NA;demersal;Demersal
Myoxocephalus stelleri;613065;NA;reef-associated;Reef
Myripristis amaena;607773;NA;reef-associated;Reef
Nannobrachium regale;602734;NA;bathypelagic;Bathypelagic
Naso annulatus;606019;NA;reef-associated;Reef
Naso brevirostris;606021;NA;reef-associated;Reef
Naso hexacanthus;601263;NA;reef-associated;Reef
Naso tuberosus;606023;NA;reef-associated;Reef
Naso unicornis;601265;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Naso vlamingii;606024;NA;reef-associated;Reef
Naucrates ductor;600998;NA;reef-associated;Reef
Nelusetta ayraud;614549;NA;demersal;Demersal
Nemadactylus macropterus;610106;Medium Demersals (30 - 90 cm);demersal;Demersal
Nemipterus bathybius;604564;NA;demersal;Demersal
Nemipterus japonicus;604559;Medium Demersals (30 - 90 cm);demersal;Demersal
Nemipterus peronii;604554;NA;demersal;Demersal
Nemipterus randalli;605852;NA;demersal;Demersal
Nemipterus virgatus;600396;Medium Demersals (30 - 90 cm);demersal;Demersal
Nemipterus zysron;605855;NA;demersal;Demersal
Neogobius melanostomus;612019;NA;demersal;Demersal
Neoscorpis lithophilus;605521;NA;demersal;Demersal
Netuma thalassina;610220;Large Demersals (>=90 cm);demersal;Demersal
Nezumia aequalis;604997;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Nezumia bairdii;603104;NA;benthopelagic;Benthopelagic
Nezumia sclerorhynchus;603105;NA;bathypelagic;Bathypelagic
Nibea albiflora;613015;NA;benthopelagic;Benthopelagic
Notolabrus celidotus;646850;NA;reef-associated;Reef
Notolabrus fucicola;614422;NA;reef-associated;Reef
Notolabrus parilus;646823;NA;reef-associated;Reef
Notolychnus valdiviae;604553;NA;bathypelagic;Bathypelagic
Notoscopelus kroyeri;627753;NA;pelagic-oceanic;Pelagic
Notothenia coriiceps;604702;Medium Demersals (30 - 90 cm);demersal;Demersal
Notothenia rossii;600468;Large Benthopelagics (>=90 cm);demersal;Benthopelagic
Oblada melanura;600850;Small Benthopelagics (<30 cm);benthopelagic;Benthopelagic
Ocyurus chrysurus;600188;Medium Reef assoc fish (30 - 90 cm);reef-associated;Reef
Odax pullus;612840;NA;demersal;Demersal
Oedalechilus labeo;616324;NA;demersal;Demersal
Okamejei acutispina;615416;NA;demersal;Ray
Oligocottus maculosus;604128;NA;demersal;Demersal
Oncorhynchus clarkii;602688;NA;demersal;Demersal
Oncorhynchus masou masou;600242;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Oncorhynchus mykiss;600239;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Ophthalmolepis lineolata;656982;NA;benthopelagic;Benthopelagic
Opisthonema libertate;601484;Small Pelagics (<30 cm);pelagic-neritic;Pelagic
Opisthonema oglinum;601486;Medium Pelagics (30 - 90 cm);reef-associated;Pelagic
Opsanus beta;603067;NA;demersal;Demersal
Opsanus tau;603069;NA;reef-associated;Reef
Osmerus dentex;622635;NA;pelagic-neritic;Pelagic
Osmerus eperlanus;601334;Medium Pelagics (30 - 90 cm);pelagic-neritic;Pelagic
Osmerus mordax;600253;Medium Pelagics (30 - 90 cm);pelagic-oceanic;Pelagic
Pagellus acarne;600889;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Pagellus bellottii;600436;Medium Demersals (30 - 90 cm);demersal;Demersal
Pagellus bogaraveo;600890;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Pagellus erythrinus;600893;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Pagellus natalensis;600437;NA;demersal;Demersal
Pagothenia borchgrevinki;607049;NA;pelagic-oceanic;Pelagic
Pagrus auratus;606426;Large Demersals (>=90 cm);reef-associated;Demersal
Pagrus major;600445;NA;demersal;Demersal
Pagrus pagrus;601756;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Pampus argenteus;600491;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Parajulis poecilepterus;605372;NA;demersal;Demersal
Paralabrax clathratus;603335;NA;benthopelagic;Benthopelagic
Paralabrax maculatofasciatus;603336;NA;reef-associated;Reef
Paralichthys californicus;604228;Large Flatfishes (>=90 cm);demersal;Flatfish
Paralichthys lethostigma;600981;NA;demersal;Flatfish
Paralichthys patagonicus;614127;NA;demersal;Flatfish
Paranthias furcifer;601217;NA;reef-associated;Reef
Parapercis colias;600464;Medium Demersals (30 - 90 cm);demersal;Demersal
Parapristipoma trilineatum;604584;NA;benthopelagic;Benthopelagic
Parastromateus niger;601947;Medium Benthopelagics (30 - 90 cm);reef-associated;Benthopelagic
Parazanclistius hutchinsi;614405;NA;demersal;Demersal
Paristiopterus gallipavo;612353;NA;demersal;Demersal
Parma microlepis;612470;NA;reef-associated;Reef
Parupeneus barberinus;605987;NA;reef-associated;Reef
Parupeneus forsskali;610994;NA;reef-associated;Reef
Parupeneus heptacanthus;605991;NA;reef-associated;Reef
Pegusa impar;601762;NA;demersal;Flatfish
Pegusa lascaris;601336;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Pelates octolineatus;612852;NA;demersal;Demersal
Pellona ditchela;601641;Small Pelagics (<30 cm);pelagic-neritic;Pelagic
Pentaceros richardsoni;603611;Medium Pelagics (30 - 90 cm);pelagic-oceanic;Pelagic
Pentanemus quinquarius;600342;Medium Demersals (30 - 90 cm);demersal;Demersal
Peprilus triacanthus;600492;Small Benthopelagics (<30 cm);benthopelagic;Benthopelagic
Percophis brasiliensis;600465;Medium Demersals (30 - 90 cm);demersal;Demersal
Peristedion cataphractum;601746;NA;demersal;Demersal
Petrus rupestris;600447;Large Demersals (>=90 cm);demersal;Demersal
Pholis gunnellus;603804;NA;demersal;Demersal
Phycis blennoides;601340;Large Benthopelagics (>=90 cm);benthopelagic;Benthopelagic
Phycis phycis;601747;Medium Benthopelagics (30 - 90 cm);benthopelagic;Benthopelagic
Platichthys flesus;601341;Small to Medium Flatfishes (<90 cm);demersal;Flatfish
Platycephalus aurimaculatus;652457;NA;demersal;Demersal
Platycephalus bassensis;604873;NA;demersal;Demersal
Platycephalus conatus;614340;NA;demersal;Demersal
Platycephalus fuscus;649820;NA;demersal;Demersal
Platycephalus grandispinis;614341;NA;demersal;Demersal
Platycephalus indicus;600950;Large Demersals (>=90 cm);reef-associated;Demersal
Platycephalus laevigatus;652356;NA;demersal;Demersal
Platycephalus richardsoni;604705;NA;demersal;Demersal
Platycephalus speculator;603552;NA;demersal;Demersal
Platycephalus westraliae;666159;NA;demersal;Demersal
Plectorhinchus sordidus;607626;NA;reef-associated;Reef
Plectropomus leopardus;604826;Large Reef assoc fish (>=90 cm);reef-associated;Reef
Plectropomus maculatus;604886;NA;reef-associated;Reef
